432.024,289.676
432.307,289.575
432.601,289.513
432.9,289.491
433.199,289.509
433.494,289.567
433.778,289.664
434.046,289.798
434.294,289.967
434.517,290.167
434.712,290.396
434.874,290.648
435.001,290.92
435.091,291.206
435.141,291.502
435.151,291.802
435.164,292.102
435.105,292.396
435.008,292.68
434.874,292.948
434.706,293.196
434.505,293.419
434.277,293.614
434.024,293.776
433.753,293.903
433.466,293.992
433.17,294.043
432.871,294.053
432.572,294.023
432.28,293.953
431.982,293.918
431.684,293.886
431.385,293.867
431.086,293.84
430.788,293.805
430.49,293.768
430.195,293.716
429.907,293.63
429.634,293.506
429.406,293.311
429.206,293.088
429.037,292.84
428.903,292.571
428.807,292.287
428.749,291.993
428.731,291.693
428.753,291.394
428.815,291.101
428.916,290.818
429.053,290.552
429.226,290.306
429.429,290.085
429.66,289.894
429.915,289.735
430.188,289.612
430.476,289.526
430.772,289.48
431.072,289.474
431.37,289.508
431.661,289.581
431.939,289.693
432.2,289.841
432.439,290.023
432.651,290.235
432.834,290.473
432.982,290.734
433.095,291.012
433.169,291.302
433.203,291.6
433.198,291.9
433.216,292.2
433.148,292.492
433.042,292.773
432.899,293.037
432.722,293.279
432.515,293.496
432.28,293.682
432.023,293.836
431.747,293.954
431.458,294.034
431.16,294.075
430.86,294.075
430.563,294.036
430.274,293.957
429.977,293.913
429.68,293.873
429.381,293.846
429.082,293.814
428.786,293.768
428.49,293.717
428.198,293.648
427.919,293.539
427.665,293.379
427.452,293.168
427.269,292.93
427.12,292.67
427.007,292.392
426.933,292.101
426.897,291.803
426.902,291.503
426.947,291.207
427.031,290.919
427.154,290.645
427.311,290.389
427.501,290.157
427.721,289.953
427.966,289.78
428.232,289.641
428.514,289.539
428.807,289.476
429.106,289.452
429.406,289.469
429.701,289.525
429.985,289.621
430.254,289.754
430.503,289.921
430.727,290.12
430.923,290.348
431.086,290.599
431.215,290.87
431.305,291.156
431.357,291.452
431.369,291.752
431.341,292.05
431.273,292.342
431.166,292.623
431.023,292.887
430.846,293.129
430.638,293.345
430.403,293.532
430.145,293.685
429.869,293.803
429.58,293.882
429.283,293.922
428.983,293.923
428.685,293.882
428.391,293.827
428.092,293.798
427.794,293.762
427.495,293.74
427.196,293.718
426.898,293.68
426.601,293.637
426.305,293.589
426.016,293.51
425.739,293.394
425.5,293.213
425.294,292.994
425.12,292.75
424.979,292.485
424.876,292.204
424.811,291.911
424.785,291.612
424.8,291.312
424.855,291.017
424.949,290.732
425.08,290.462
425.245,290.212
425.443,289.987
425.67,289.79
425.92,289.625
426.191,289.495
426.476,289.402
426.771,289.349
427.071,289.335
427.37,289.362
427.662,289.428
427.943,289.533
428.208,289.674
428.451,289.85
428.669,290.057
428.857,290.29
429.012,290.547
429.131,290.822
429.212,291.111
429.254,291.408
429.256,291.708
429.255,292.008
429.188,292.301
429.082,292.581
428.939,292.845
428.762,293.087
428.555,293.304
428.32,293.491
428.063,293.645
427.787,293.763
427.498,293.843
427.2,293.884
426.9,293.884
426.603,293.844
426.312,293.771
426.014,293.733
425.717,293.696
425.418,293.673
425.119,293.644
424.822,293.601
424.526,293.556
424.231,293.499
423.946,293.406
423.676,293.275
423.452,293.075
423.257,292.847
423.094,292.595
422.967,292.324
422.876,292.038
422.825,291.742
422.814,291.442
422.843,291.144
422.912,290.852
423.019,290.571
423.163,290.308
423.34,290.066
423.549,289.85
423.784,289.664
424.042,289.511
424.318,289.395
424.608,289.316
424.905,289.276
425.205,289.277
425.502,289.317
425.791,289.397
426.067,289.515
426.325,289.669
426.559,289.856
426.767,290.073
426.944,290.315
427.086,290.579
427.192,290.86
427.26,291.152
427.288,291.451
427.275,291.751
427.282,292.051
427.207,292.341
427.094,292.619
426.944,292.879
426.761,293.116
426.548,293.327
426.308,293.508
426.047,293.655
425.768,293.766
425.477,293.838
425.179,293.871
424.879,293.864
424.582,293.816
424.295,293.729
423.999,293.683
423.702,293.639
423.403,293.61
423.106,293.574
422.81,293.523
422.515,293.466
422.224,293.395
421.946,293.283
421.692,293.122
421.482,292.908
421.302,292.668
421.155,292.407
421.045,292.127
420.974,291.836
420.941,291.538
420.95,291.238
420.998,290.942
421.085,290.655
421.21,290.382
421.37,290.128
421.563,289.899
421.785,289.697
422.032,289.526
422.299,289.39
422.582,289.291
422.876,289.231
423.175,289.21
423.475,289.23
423.769,289.29
424.052,289.388
424.32,289.524
424.567,289.694
424.789,289.896
424.982,290.125
425.143,290.378
425.268,290.651
425.356,290.938
425.405,291.234
425.414,291.534
425.382,291.832
425.311,292.123
425.201,292.403
425.055,292.665
424.876,292.905
424.666,293.119
424.429,293.303
424.169,293.454
423.892,293.569
423.602,293.645
423.304,293.682
423.004,293.679
422.707,293.636
422.414,293.575
422.115,293.542
421.819,293.5
421.52,293.473
421.221,293.445
420.924,293.403
420.628,293.357
420.332,293.306
420.043,293.226
419.766,293.111
419.521,292.937
419.315,292.72
419.139,292.476
418.998,292.212
418.893,291.931
418.826,291.638
418.8,291.339
418.813,291.04
418.867,290.745
418.96,290.459
419.089,290.189
419.254,289.938
419.451,289.712
419.677,289.514
419.927,289.348
420.197,289.217
420.482,289.123
420.776,289.068
421.076,289.053
421.375,289.079
421.668,289.144
421.949,289.248
422.214,289.388
422.458,289.563
422.677,289.768
422.866,290.001
423.022,290.258
423.142,290.532
423.225,290.821
423.268,291.118
423.271,291.418
423.264,291.718
423.196,292.01
423.089,292.29
422.945,292.553
422.768,292.795
422.56,293.011
422.324,293.197
422.066,293.351
421.79,293.468
421.501,293.547
421.203,293.587
420.903,293.586
420.606,293.546
420.317,293.467
420.02,293.425
419.723,293.384
419.424,293.357
419.126,293.321
418.829,293.277
418.533,293.232
418.238,293.174
417.952,293.084
417.679,292.96
417.451,292.764
417.254,292.538
417.088,292.288
416.958,292.018
416.865,291.733
416.811,291.438
416.796,291.138
416.822,290.839
416.888,290.547
416.993,290.265
417.134,290
417.309,289.757
417.515,289.539
417.748,289.351
418.005,289.195
418.28,289.075
418.569,288.993
418.866,288.951
419.166,288.948
419.463,288.986
419.753,289.063
420.03,289.179
420.289,289.33
420.526,289.514
420.735,289.729
420.914,289.97
421.06,290.232
421.169,290.512
421.239,290.803
421.27,291.102
421.261,291.401
421.265,291.701
421.19,291.992
421.078,292.27
420.93,292.531
420.747,292.769
420.535,292.981
420.296,293.163
420.035,293.311
419.757,293.423
419.466,293.496
419.168,293.53
418.868,293.524
418.572,293.478
418.284,293.392
417.989,293.339
417.693,293.291
417.394,293.261
417.098,293.217
416.802,293.167
416.506,293.117
416.213,293.051
415.93,292.951
415.662,292.817
415.443,292.612
415.253,292.38
415.096,292.124
414.975,291.85
414.891,291.562
414.847,291.265
414.842,290.965
414.878,290.667
414.954,290.377
415.067,290.099
415.217,289.839
415.4,289.602
415.613,289.391
415.853,289.21
416.114,289.063
416.393,288.952
416.684,288.88
416.982,288.847
417.282,288.855
417.579,288.902
417.866,288.989
418.139,289.113
418.393,289.273
418.623,289.465
418.826,289.687
418.997,289.933
419.133,290.2
419.233,290.483
419.294,290.777
419.315,291.076
419.295,291.376
419.303,291.676
419.224,291.965
419.106,292.241
418.952,292.498
418.766,292.733
418.549,292.941
418.307,293.118
418.043,293.261
417.763,293.367
417.471,293.435
417.172,293.463
416.872,293.451
416.577,293.399
416.291,293.308
415.997,293.246
415.703,293.189
415.405,293.15
415.11,293.1
414.815,293.042
414.521,292.982
414.231,292.906
413.953,292.793
413.694,292.641
413.484,292.427
413.305,292.187
413.159,291.925
413.05,291.645
412.978,291.354
412.947,291.055
412.956,290.756
413.005,290.46
413.093,290.173
413.218,289.9
413.379,289.647
413.572,289.418
413.794,289.216
414.042,289.046
414.309,288.911
414.593,288.812
414.887,288.753
415.186,288.733
415.485,288.754
415.779,288.814
416.062,288.913
416.33,289.049
416.577,289.22
416.798,289.422
416.991,289.652
417.151,289.906
417.276,290.178
417.363,290.465
417.411,290.762
417.419,291.061
417.387,291.36
417.315,291.651
417.205,291.93
417.058,292.192
416.878,292.432
416.668,292.645
416.43,292.829
416.171,292.979
415.893,293.093
415.603,293.169
415.305,293.205
415.005,293.201
414.708,293.158
414.42,293.074
414.124,293.028
413.829,292.974
413.531,292.934
413.234,292.895
412.939,292.842
412.644,292.785
412.351,292.722
412.066,292.628
411.795,292.498
411.566,292.305
411.371,292.076
411.209,291.824
411.083,291.552
410.993,291.266
410.943,290.97
410.933,290.67
410.963,290.372
411.033,290.08
411.141,289.8
411.285,289.537
411.464,289.296
411.673,289.081
411.909,288.895
412.167,288.743
412.444,288.627
412.733,288.549
413.031,288.511
413.331,288.512
413.628,288.554
413.917,288.635
414.192,288.754
414.449,288.909
414.683,289.096
414.89,289.314
415.066,289.557
415.208,289.821
415.313,290.102
415.38,290.395
415.407,290.693
415.393,290.993
415.379,291.293
415.297,291.581
415.177,291.856
415.022,292.113
414.833,292.346
414.616,292.553
414.372,292.728
414.107,292.869
413.826,292.973
413.533,293.039
413.234,293.065
412.935,293.051
412.64,292.997
412.354,292.903
412.059,292.85
411.764,292.798
411.466,292.759
411.17,292.713
410.875,292.656
410.582,292.595
410.291,292.522
410.01,292.415
409.748,292.269
409.535,292.058
409.352,291.82
409.203,291.56
409.09,291.282
409.015,290.992
408.979,290.694
408.984,290.394
409.029,290.097
409.113,289.809
409.235,289.535
409.392,289.28
409.582,289.048
409.802,288.843
410.046,288.67
410.312,288.531
410.594,288.428
410.888,288.365
411.187,288.341
411.486,288.357
411.781,288.414
412.065,288.509
412.334,288.642
412.583,288.809
412.808,289.008
413.004,289.235
413.167,289.487
413.296,289.758
413.387,290.044
413.439,290.339
413.451,290.639
413.423,290.937
413.416,291.237
413.326,291.523
413.198,291.795
413.035,292.047
412.84,292.275
412.616,292.475
412.368,292.643
412.099,292.776
411.815,292.873
411.521,292.93
411.221,292.947
410.922,292.925
410.629,292.862
410.346,292.761
410.053,292.698
409.759,292.638
409.462,292.592
409.167,292.539
408.875,292.473
408.583,292.402
408.296,292.316
408.023,292.19
407.777,292.018
407.578,291.794
407.41,291.546
407.276,291.277
407.18,290.993
407.123,290.698
407.106,290.399
407.129,290.1
407.191,289.806
407.293,289.524
407.431,289.258
407.603,289.012
407.807,288.792
408.039,288.602
408.294,288.443
408.568,288.321
408.855,288.236
409.152,288.19
409.452,288.185
409.75,288.219
410.04,288.293
410.319,288.406
410.579,288.554
410.818,288.736
411.03,288.949
411.211,289.187
411.359,289.448
411.471,289.727
411.545,290.018
411.579,290.316
411.572,290.616
411.526,290.912
411.441,291.2
411.318,291.473
411.159,291.728
410.968,291.959
410.747,292.162
410.502,292.334
410.235,292.472
409.952,292.573
409.659,292.635
409.36,292.657
409.06,292.64
408.766,292.582
408.476,292.504
408.18,292.454
407.886,292.395
407.589,292.351
407.293,292.308
406.998,292.25
406.705,292.188
406.412,292.121
406.128,292.025
405.858,291.894
405.626,291.703
405.433,291.474
405.272,291.221
405.146,290.948
405.058,290.662
405.01,290.366
405.001,290.066
405.032,289.767
405.103,289.476
405.213,289.197
405.358,288.934
405.538,288.694
405.748,288.48
405.985,288.296
406.244,288.145
406.521,288.03
406.811,287.953
407.109,287.916
407.409,287.919
407.706,287.962
407.994,288.044
408.269,288.164
408.525,288.32
408.758,288.509
408.964,288.727
409.139,288.971
409.28,289.236
409.384,289.518
409.449,289.811
409.474,290.109
409.46,290.409
409.436,290.708
409.35,290.996
409.227,291.269
409.068,291.524
408.877,291.755
408.656,291.958
408.41,292.13
408.144,292.268
407.861,292.369
407.568,292.431
407.269,292.453
406.969,292.435
406.675,292.377
406.39,292.284
406.095,292.226
405.801,292.17
405.504,292.127
405.208,292.075
404.914,292.015
404.621,291.954
404.33,291.881
404.049,291.776
403.782,291.638
403.563,291.433
403.377,291.198
403.225,290.939
403.108,290.663
403.029,290.374
402.99,290.076
402.991,289.776
403.032,289.479
403.112,289.19
403.23,288.914
403.384,288.657
403.571,288.422
403.788,288.215
404.031,288.039
404.295,287.896
404.576,287.79
404.868,287.723
405.167,287.695
405.466,287.708
405.762,287.76
406.047,287.852
406.318,287.981
406.57,288.145
406.796,288.341
406.995,288.566
407.162,288.815
407.294,289.085
407.389,289.369
407.445,289.664
407.461,289.964
407.436,290.263
407.426,290.563
407.337,290.849
407.211,291.121
407.05,291.374
406.856,291.604
406.634,291.805
406.386,291.974
406.118,292.109
405.835,292.207
405.541,292.266
405.241,292.286
404.942,292.265
404.648,292.204
404.365,292.104
404.073,292.035
403.78,291.971
403.484,291.923
403.19,291.864
402.897,291.798
402.605,291.732
402.316,291.652
402.038,291.538
401.776,291.392
401.567,291.176
401.389,290.935
401.245,290.672
401.137,290.392
401.068,290.1
401.039,289.801
401.049,289.502
401.1,289.206
401.189,288.92
401.317,288.648
401.479,288.396
401.674,288.167
401.897,287.967
402.145,287.799
402.414,287.665
402.698,287.568
402.992,287.51
403.292,287.493
403.591,287.515
403.884,287.577
404.167,287.678
404.433,287.816
404.679,287.988
404.9,288.191
405.091,288.422
405.25,288.677
405.373,288.95
405.458,289.238
405.504,289.534
405.511,289.834
405.476,290.132
405.469,290.432
405.375,290.717
405.243,290.987
405.077,291.236
404.878,291.462
404.652,291.658
404.401,291.823
404.13,291.952
403.845,292.044
403.55,292.097
403.25,292.111
402.951,292.083
402.659,292.017
402.378,291.911
402.088,291.832
401.797,291.759
401.502,291.704
401.21,291.638
400.919,291.564
400.629,291.489
400.343,291.398
400.071,291.27
399.821,291.105
399.622,290.88
399.456,290.631
399.324,290.361
399.23,290.076
399.175,289.781
399.159,289.482
399.184,289.183
399.248,288.89
399.351,288.608
399.491,288.343
399.665,288.098
399.87,287.88
400.103,287.69
400.359,287.533
400.634,287.413
400.922,287.329
401.219,287.286
401.519,287.282
401.816,287.318
402.107,287.394
402.384,287.508
402.644,287.658
402.881,287.842
403.092,288.055
403.272,288.295
403.418,288.557
403.528,288.836
403.6,289.127
403.632,289.426
403.624,289.726
403.576,290.022
403.489,290.309
403.364,290.582
403.204,290.835
403.011,291.065
402.79,291.267
402.543,291.438
402.276,291.574
401.992,291.673
401.699,291.733
401.399,291.754
401.1,291.734
400.806,291.675
400.523,291.576
400.229,291.514
399.937,291.444
399.642,291.389
399.347,291.335
399.055,291.266
398.764,291.194
398.475,291.115
398.195,291.007
397.931,290.865
397.71,290.662
397.527,290.424
397.377,290.164
397.264,289.886
397.188,289.596
397.153,289.298
397.157,288.998
397.202,288.701
397.285,288.413
397.407,288.139
397.564,287.883
397.754,287.651
397.973,287.446
398.218,287.273
398.484,287.134
398.766,287.031
399.059,286.967
399.358,286.943
399.657,286.959
399.952,287.015
400.237,287.11
400.506,287.243
400.755,287.41
400.98,287.609
401.176,287.836
401.34,288.087
401.468,288.358
401.56,288.644
401.612,288.939
401.624,289.239
401.597,289.538
401.567,289.836
401.471,290.12
401.338,290.389
401.17,290.638
400.97,290.861
400.742,291.057
400.49,291.22
400.219,291.347
399.932,291.438
399.637,291.489
399.337,291.5
399.038,291.471
398.746,291.402
398.466,291.295
398.174,291.225
397.882,291.157
397.587,291.102
397.294,291.041
397.003,290.969
396.712,290.893
396.425,290.806
396.151,290.684
395.896,290.526
395.694,290.304
395.523,290.057
395.387,289.79
395.288,289.507
395.228,289.213
395.208,288.914
395.227,288.614
395.287,288.32
395.386,288.037
395.521,287.769
395.691,287.522
395.893,287.3
396.122,287.107
396.375,286.946
396.648,286.82
396.935,286.733
397.231,286.684
397.531,286.675
397.829,286.707
398.12,286.778
398.4,286.887
398.662,287.033
398.902,287.213
399.116,287.423
399.3,287.66
399.451,287.919
399.566,288.196
399.642,288.486
399.68,288.784
399.676,289.084
399.633,289.381
399.611,289.68
399.506,289.961
399.365,290.226
399.19,290.47
398.983,290.687
398.75,290.876
398.493,291.031
398.218,291.151
397.929,291.232
397.632,291.275
397.332,291.277
397.035,291.239
396.745,291.162
396.468,291.046
396.179,290.968
395.888,290.893
395.594,290.831
395.302,290.763
395.014,290.681
394.726,290.595
394.444,290.493
394.179,290.353
393.943,290.168
393.755,289.934
393.601,289.676
393.482,289.401
393.402,289.112
393.361,288.815
393.359,288.515
393.398,288.217
393.477,287.928
393.593,287.651
393.746,287.393
393.931,287.157
394.147,286.948
394.388,286.77
394.651,286.626
394.931,286.518
395.223,286.449
395.522,286.42
395.821,286.43
396.117,286.481
396.403,286.57
396.675,286.698
396.927,286.86
397.156,287.055
397.356,287.278
397.524,287.526
397.658,287.795
397.755,288.079
397.812,288.373
397.83,288.673
397.808,288.972
397.746,289.265
397.645,289.548
397.507,289.815
397.335,290.06
397.132,290.281
396.901,290.472
396.646,290.631
396.372,290.754
396.085,290.839
395.788,290.885
395.488,290.892
395.19,290.858
394.9,290.784
394.614,290.691
394.321,290.626
394.031,290.553
393.736,290.494
393.442,290.435
393.152,290.361
392.862,290.283
392.573,290.201
392.294,290.09
392.031,289.946
391.808,289.745
391.627,289.506
391.479,289.245
391.367,288.967
391.294,288.676
391.26,288.378
391.266,288.078
391.312,287.782
391.398,287.494
391.521,287.221
391.68,286.966
391.871,286.735
392.092,286.532
392.337,286.36
392.604,286.222
392.886,286.121
393.18,286.059
393.479,286.037
393.779,286.055
394.073,286.113
394.357,286.209
394.625,286.343
394.874,286.512
395.097,286.712
395.292,286.94
395.454,287.193
395.581,287.464
395.671,287.751
395.721,288.046
395.732,288.346
395.702,288.645
395.664,288.942
395.564,289.225
395.428,289.492
395.257,289.739
395.054,289.96
394.824,290.153
394.57,290.312
394.297,290.437
394.01,290.523
393.713,290.571
393.413,290.578
393.115,290.546
392.824,290.473
392.545,290.364
392.254,290.29
391.963,290.217
391.669,290.158
391.376,290.092
391.086,290.016
390.796,289.938
390.51,289.848
390.237,289.724
389.982,289.566
389.781,289.343
389.613,289.095
389.479,288.827
389.382,288.543
389.323,288.248
389.305,287.949
389.327,287.65
389.389,287.356
389.489,287.073
389.627,286.807
389.799,286.561
390.002,286.34
390.233,286.149
390.487,285.99
390.761,285.866
391.048,285.78
391.344,285.734
391.644,285.727
391.942,285.761
392.233,285.834
392.512,285.946
392.773,286.093
393.012,286.275
393.225,286.486
393.407,286.725
393.556,286.985
393.668,287.263
393.743,287.554
393.778,287.852
393.773,288.152
393.727,288.448
393.698,288.747
393.59,289.027
393.446,289.29
393.268,289.531
393.059,289.747
392.824,289.932
392.565,290.085
392.289,290.201
391.999,290.279
391.702,290.318
391.402,290.317
391.104,290.276
390.815,290.195
390.54,290.076
390.252,289.993
389.962,289.915
389.668,289.854
389.377,289.78
389.089,289.698
388.801,289.613
388.518,289.513
388.25,289.378
388.005,289.206
387.813,288.975
387.654,288.721
387.53,288.448
387.444,288.16
387.397,287.864
387.391,287.564
387.424,287.266
387.497,286.975
387.608,286.696
387.756,286.435
387.937,286.196
388.149,285.983
388.387,285.801
388.647,285.652
388.925,285.539
389.215,285.464
389.513,285.429
389.813,285.434
390.11,285.479
390.398,285.563
390.672,285.685
390.927,285.843
391.159,286.033
391.363,286.253
391.536,286.498
391.675,286.764
391.777,287.046
391.84,287.339
391.864,287.638
391.847,287.938
391.79,288.233
391.695,288.517
391.562,288.786
391.395,289.035
391.195,289.259
390.968,289.455
390.716,289.618
390.445,289.746
390.159,289.837
389.864,289.889
389.564,289.901
389.265,289.872
388.973,289.804
388.693,289.697
388.401,289.627
388.111,289.548
387.818,289.484
387.525,289.419
387.236,289.339
386.947,289.259
386.66,289.173
386.382,289.06
386.119,288.915
385.894,288.717
385.713,288.478
385.566,288.216
385.455,287.938
385.382,287.646
385.349,287.348
385.356,287.048
385.404,286.752
385.49,286.465
385.614,286.192
385.774,285.938
385.966,285.707
386.187,285.504
386.433,285.333
386.7,285.196
386.983,285.096
387.277,285.035
387.576,285.014
387.875,285.033
388.17,285.092
388.453,285.189
388.721,285.324
388.969,285.493
389.192,285.694
389.386,285.923
389.547,286.176
389.673,286.448
389.762,286.735
389.812,287.031
389.821,287.33
389.791,287.629
389.751,287.926
389.65,288.209
389.512,288.475
389.34,288.721
389.137,288.942
388.906,289.133
388.651,289.292
388.377,289.415
388.09,289.5
387.794,289.547
387.494,289.553
387.196,289.519
386.905,289.445
386.626,289.334
386.337,289.253
386.048,289.175
385.755,289.11
385.464,289.038
385.174,288.958
384.885,288.877
384.6,288.784
384.327,288.66
384.07,288.505
383.866,288.286
383.696,288.038
383.561,287.77
383.464,287.487
383.405,287.192
383.386,286.893
383.407,286.594
383.468,286.3
383.567,286.017
383.704,285.75
383.875,285.504
384.078,285.282
384.308,285.09
384.562,284.931
384.835,284.806
385.122,284.72
385.419,284.672
385.719,284.665
386.017,284.698
386.308,284.77
386.587,284.881
386.848,285.028
387.088,285.209
387.301,285.42
387.484,285.658
387.634,285.918
387.747,286.195
387.822,286.486
387.858,286.784
387.854,287.084
387.809,287.38
387.779,287.679
387.671,287.959
387.528,288.222
387.35,288.464
387.141,288.679
386.906,288.865
386.647,289.018
386.371,289.134
386.081,289.213
385.784,289.252
385.484,289.251
385.187,289.21
384.898,289.13
384.622,289.012
384.336,288.921
384.048,288.837
383.756,288.769
383.467,288.689
383.179,288.603
382.892,288.517
382.609,288.416
382.341,288.283
382.09,288.118
381.897,287.888
381.737,287.634
381.612,287.362
381.525,287.075
381.476,286.778
381.468,286.479
381.5,286.18
381.572,285.889
381.682,285.61
381.828,285.348
382.008,285.108
382.218,284.894
382.456,284.71
382.715,284.56
382.993,284.446
383.283,284.37
383.581,284.333
383.881,284.337
384.177,284.38
384.466,284.463
384.74,284.584
384.996,284.741
385.229,284.93
385.434,285.148
385.609,285.393
385.749,285.658
385.852,285.94
385.917,286.233
385.942,286.532
385.926,286.831
385.871,287.126
385.845,287.425
385.732,287.703
385.582,287.963
385.399,288.2
385.186,288.411
384.946,288.592
384.685,288.739
384.406,288.85
384.115,288.922
383.817,288.955
383.517,288.947
383.22,288.9
382.933,288.813
382.66,288.689
382.377,288.59
382.092,288.496
381.804,288.414
381.516,288.328
381.233,288.23
380.95,288.129
380.675,288.01
380.419,287.853
380.197,287.652
380.024,287.406
379.886,287.14
379.785,286.857
379.723,286.564
379.701,286.265
379.718,285.965
379.776,285.671
379.872,285.387
380.006,285.118
380.174,284.87
380.374,284.646
380.602,284.451
380.854,284.289
381.126,284.161
381.412,284.071
381.708,284.021
382.008,284.01
382.306,284.039
382.598,284.108
382.878,284.216
383.141,284.36
383.383,284.538
383.599,284.746
383.784,284.982
383.937,285.24
384.054,285.516
384.132,285.806
384.171,286.103
384.17,286.403
384.129,286.7
384.054,286.991
383.937,287.267
383.784,287.525
383.597,287.76
383.381,287.969
383.14,288.146
382.876,288.29
382.596,288.396
382.304,288.465
382.005,288.494
381.705,288.483
381.41,288.431
381.124,288.341
380.846,288.228
380.557,288.147
380.271,288.056
379.981,287.981
379.69,287.907
379.404,287.816
379.12,287.72
378.838,287.617
378.57,287.483
378.324,287.31
378.135,287.077
377.979,286.821
377.858,286.547
377.775,286.258
377.732,285.962
377.728,285.662
377.765,285.364
377.841,285.074
377.956,284.796
378.106,284.537
378.29,284.3
378.504,284.089
378.744,283.909
379.006,283.763
379.285,283.653
379.576,283.582
379.874,283.55
380.174,283.558
380.47,283.607
380.757,283.694
381.03,283.819
381.284,283.98
381.513,284.173
381.715,284.395
381.885,284.642
382.021,284.909
382.12,285.192
382.18,285.486
382.2,285.786
382.18,286.085
382.12,286.379
382.064,286.674
381.939,286.946
381.779,287.2
381.586,287.43
381.365,287.632
381.118,287.803
380.851,287.939
380.567,288.038
380.274,288.099
379.974,288.119
379.675,288.099
379.381,288.04
379.097,287.942
378.822,287.822
378.536,287.733
378.25,287.643
377.959,287.567
377.67,287.487
377.386,287.39
377.104,287.289
376.826,287.176
376.565,287.028
376.332,286.839
376.153,286.598
376.008,286.336
375.899,286.056
375.828,285.765
375.798,285.466
375.807,285.166
375.856,284.871
375.945,284.584
376.071,284.312
376.232,284.059
376.426,283.83
376.649,283.629
376.896,283.459
377.164,283.324
377.448,283.226
377.742,283.167
378.041,283.148
378.34,283.169
378.634,283.23
378.917,283.33
379.184,283.467
379.431,283.638
379.652,283.84
379.844,284.071
380.004,284.324
380.128,284.598
380.215,284.885
380.262,285.181
380.27,285.481
380.237,285.779
380.164,286.07
380.054,286.349
379.907,286.611
379.726,286.85
379.515,287.063
379.277,287.246
379.017,287.396
378.74,287.509
378.449,287.585
378.151,287.621
377.851,287.616
377.555,287.572
377.267,287.488
376.987,287.381
376.697,287.303
376.411,287.21
376.122,287.133
375.83,287.061
375.543,286.974
375.257,286.883
374.972,286.79
374.695,286.674
374.434,286.527
374.202,286.337
374.023,286.096
373.877,285.834
373.768,285.555
373.697,285.263
373.665,284.965
373.674,284.665
373.723,284.369
373.811,284.082
373.936,283.81
374.097,283.557
374.291,283.327
374.513,283.126
374.76,282.956
375.028,282.82
375.311,282.722
375.605,282.662
375.905,282.643
376.204,282.663
376.498,282.724
376.781,282.823
377.048,282.959
377.295,283.13
377.517,283.332
377.709,283.562
377.869,283.815
377.994,284.088
378.081,284.375
378.129,284.671
378.137,284.971
378.105,285.27
378.047,285.564
378.02,285.863
377.898,286.137
377.741,286.392
377.55,286.624
377.33,286.828
377.085,287.001
376.819,287.139
376.537,287.241
376.244,287.304
375.945,287.328
375.645,287.311
375.35,287.254
375.066,287.159
374.797,287.026
374.518,286.917
374.235,286.817
373.946,286.735
373.661,286.641
373.379,286.539
373.098,286.435
372.824,286.313
372.568,286.155
372.342,285.958
372.171,285.712
372.034,285.445
371.934,285.162
371.872,284.869
371.85,284.569
371.869,284.27
371.928,283.976
372.025,283.692
372.159,283.424
372.328,283.176
372.529,282.953
372.758,282.759
373.01,282.597
373.282,282.47
373.569,282.381
373.865,282.332
374.165,282.322
374.463,282.352
374.755,282.422
375.034,282.53
375.297,282.675
375.538,282.854
375.753,283.063
375.938,283.299
376.09,283.558
376.206,283.835
376.283,284.124
376.322,284.422
376.32,284.722
376.278,285.019
376.205,285.31
376.088,285.586
375.936,285.845
375.75,286.08
375.534,286.288
375.292,286.466
375.029,286.61
374.748,286.717
374.456,286.786
374.158,286.815
373.858,286.803
373.562,286.752
373.276,286.662
373.005,286.534
372.719,286.443
372.435,286.345
372.147,286.262
371.859,286.18
371.575,286.081
371.293,285.979
371.014,285.869
370.749,285.729
370.506,285.553
370.321,285.317
370.17,285.058
370.055,284.781
369.978,284.491
369.94,284.193
369.943,283.893
369.985,283.596
370.067,283.308
370.187,283.033
370.343,282.776
370.532,282.543
370.75,282.337
370.993,282.162
371.258,282.021
371.539,281.917
371.832,281.851
372.131,281.825
372.431,281.84
372.726,281.894
373.011,281.987
373.281,282.118
373.531,282.283
373.757,282.481
373.954,282.707
374.12,282.957
374.25,283.227
374.343,283.513
374.397,283.808
374.411,284.107
374.385,284.406
374.319,284.699
374.261,284.993
374.131,285.264
373.967,285.515
373.771,285.741
373.546,285.94
373.296,286.106
373.027,286.238
372.742,286.333
372.447,286.388
372.148,286.404
371.849,286.379
371.556,286.315
371.274,286.212
371.004,286.08
370.721,285.982
370.437,285.884
370.149,285.8
369.863,285.711
369.582,285.606
369.302,285.496
369.028,285.374
368.773,285.217
368.549,285.018
368.378,284.771
368.242,284.503
368.144,284.22
368.083,283.926
368.063,283.627
368.083,283.328
368.143,283.034
368.242,282.75
368.377,282.483
368.547,282.236
368.749,282.014
368.979,281.821
369.232,281.66
369.505,281.535
369.791,281.447
370.087,281.398
370.387,281.39
370.686,281.421
370.977,281.493
371.256,281.602
371.518,281.748
371.759,281.928
371.973,282.138
372.157,282.375
372.307,282.635
372.422,282.912
372.498,283.202
372.535,283.5
372.532,283.8
372.489,284.097
372.406,284.385
372.285,284.66
372.129,284.916
371.94,285.149
371.722,285.355
371.478,285.529
371.213,285.669
370.931,285.773
370.638,285.838
370.339,285.863
370.04,285.848
369.745,285.793
369.46,285.7
369.182,285.586
368.895,285.5
368.611,285.401
